QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,MEDPCARY,MEDP_ARY,MEDPGFTC,MEDP_FTC,MEDPMTMO,MEDP_TMO,MEDPMTX,MEDPMTX_,MEDPCY1,MEDPCY1_,MEDPCY2,MEDPCY2_,MEDPCY3,MEDPCY3_,MEDPCY4,MEDPCY4_,MEDPCY5,MEDPCY5_,MEDPCY6,MEDPCY6_,MEDPCY7,MEDPCY7_,MEDPCY8,MEDPCY8_,MEDPCY9,MEDPCY9_,MEDPPRNT,MEDP_RNT,MEDPNOUT,MEDP_OUT
20223,04927324,32,0,1,620,D,1,D,13,D,90,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04927324,33,0,1,635,D,1,D,06,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,A
20223,04927334,17,0,1,420,D,1,D,07,D,146,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04927334,18,0,1,620,D,1,D,13,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04927344,9,0,1,620,D,1,D,13,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04927434,11,0,1,620,D,1,D,13,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04927454,15,0,1,200,D,1,D,07,D,5570,T,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04927664,19,0,1,620,D,1,D,06,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04927664,20,0,1,620,D,1,D,07,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04927774,16,0,1,655,D,1,D,07,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,A
20223,04927824,26,0,1,120,D,1,D,08,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04927824,27,0,1,620,D,1,D,13,D,73,F,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04927894,12,0,1,120,D,1,D,07,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04927894,13,0,1,620,D,1,D,08,D,85,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04927954,10,0,1,620,D,1,D,13,D,5,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04927994,9,0,1,620,D,1,D,13,D,51,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04927994,10,0,1,655,D,1,D,13,D,21,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,A
20223,04928034,20,0,1,120,D,1,D,06,D,800,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04928034,21,0,1,200,D,1,D,08,D,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04928034,22,0,1,620,D,1,D,08,D,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04928044,28,0,1,420,D,1,D,06,D,450,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04928044,29,0,1,420,D,1,D,07,D,450,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04928044,30,0,1,420,D,1,D,08,D,450,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04928064,9,0,1,420,D,1,D,13,D,33,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04928174,20,0,1,130,D,1,D,07,D,,H,110,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04928174,20,1,1,110,D,1,D,07,D,227,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04928174,20,2,1,120,D,1,D,07,D,573,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04928174,21,0,1,200,D,1,D,06,D,1000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04928174,22,0,1,330,D,1,D,08,D,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04928174,23,0,1,420,D,1,D,08,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04928174,24,0,1,420,D,1,D,07,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04928174,25,0,1,510,D,1,D,07,D,350,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04928314,9,0,1,120,D,1,D,06,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04928364,9,0,1,200,D,1,D,06,D,95,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04928364,10,0,1,200,D,1,D,07,D,95,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04928364,11,0,1,200,D,1,D,08,D,95,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04928364,12,0,1,620,D,1,D,08,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04928384,20,0,1,330,D,1,D,07,D,324,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04928384,21,0,1,200,D,1,D,08,D,97,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04928384,22,0,1,620,D,1,D,13,D,164,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04928394,11,0,1,620,D,1,D,08,D,82,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04928394,12,0,1,620,D,1,D,13,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04928424,9,0,1,420,D,1,D,06,D,5,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04928454,34,0,1,120,D,1,D,08,D,776,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04928454,35,0,1,410,D,1,D,07,D,221,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D
20223,04928454,36,0,1,420,D,1,D,08,D,177,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04928604,13,0,1,120,D,1,D,07,D,172,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04928604,14,0,1,200,D,1,D,07,D,52,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04928604,15,0,1,510,D,1,D,08,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04928704,9,0,1,200,D,1,D,08,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04928744,17,0,1,420,D,1,D,07,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04928954,9,0,1,620,D,1,D,13,D,5,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04928974,18,0,1,420,D,1,D,07,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04928974,19,0,1,620,D,1,D,07,D,89,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04928974,20,0,1,620,D,1,D,06,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04928984,13,0,1,120,D,1,D,06,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04929004,21,0,1,110,D,1,D,08,D,45,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04929004,22,0,1,420,D,1,D,06,D,45,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04929004,23,0,1,620,D,1,D,07,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04929014,14,0,1,420,D,1,D,06,D,55,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04929014,15,0,1,420,D,1,D,07,D,67,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04929014,16,0,1,420,D,1,D,08,D,31,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04929014,17,0,1,620,D,1,D,13,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04929094,12,0,1,110,D,1,D,08,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04929094,13,0,1,200,D,1,D,06,D,1000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04929094,14,0,1,620,D,1,D,13,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04929104,10,0,2,620,D,1,D,06,D,109,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04929124,31,0,1,900,D,1,D,07,D,,H,420,D,620,D,900,D,410,D,,A,,A,,A,,A,,A,,A,1,D
20223,04929124,31,1,1,110,D,1,D,07,D,46,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D
20223,04929124,31,2,1,200,D,1,D,07,D,165,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D
20223,04929124,31,3,1,330,D,1,D,07,D,190,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D
20223,04929124,31,4,1,410,D,1,D,07,D,71,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D
20223,04929124,31,5,1,420,D,1,D,07,D,50,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D
20223,04929124,31,6,1,510,D,1,D,07,D,63,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D
20223,04929124,31,7,1,620,D,1,D,07,D,37,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D
20223,04929124,32,0,1,620,D,1,D,07,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04929224,23,0,1,200,D,1,D,07,D,860,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04929224,24,0,1,510,D,1,D,07,D,370,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04929224,25,0,1,620,D,1,D,06,D,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04929224,26,0,1,620,D,1,D,08,D,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04929254,11,0,1,200,D,1,D,06,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04929254,12,0,1,410,D,1,D,07,D,1000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20223,04929254,13,0,1,410,D,1,D,08,D,1000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20223,04929254,14,0,1,510,D,1,D,07,D,125,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04929254,15,0,1,510,D,1,D,07,D,1974,T,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04929304,15,0,1,620,D,1,D,13,D,12,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04929304,16,0,1,620,D,1,D,13,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04929314,25,0,1,120,D,1,D,08,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04929414,13,0,1,130,D,1,D,07,D,,H,120,D,110,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04929414,13,1,1,120,D,1,D,07,D,117,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04929414,13,2,1,110,D,1,D,07,D,33,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04929414,14,0,1,420,D,1,D,13,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04929414,15,0,1,620,D,1,D,13,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04929544,15,0,1,620,D,1,D,13,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04929614,5,0,1,620,D,1,D,13,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04929674,22,0,1,620,D,1,D,13,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04929674,23,0,1,620,D,1,D,13,D,243,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04929674,24,0,1,620,D,1,D,08,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04929674,25,0,1,530,D,1,D,06,D,180,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04929684,9,0,1,620,D,1,D,08,D,223,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04929694,16,0,1,200,D,1,D,06,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04929694,17,0,1,200,D,1,D,07,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04929694,18,0,1,200,D,1,D,08,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04929774,9,0,1,110,D,1,D,08,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04929774,10,0,1,120,D,1,D,08,D,219,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04929774,11,0,1,200,D,1,D,08,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04929914,13,0,1,610,D,1,D,07,D,14,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04929914,14,0,1,620,D,1,D,08,D,85,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04929954,22,0,1,410,D,1,D,07,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D
20223,04929954,23,0,1,620,D,1,D,13,D,3,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04930034,14,0,1,410,D,1,D,06,D,800,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20223,04930034,15,0,1,420,D,1,D,08,D,350,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04930074,26,0,1,420,D,1,D,07,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04930074,27,0,1,420,D,1,D,08,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04930074,28,0,1,620,D,1,D,07,D,70,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04930074,29,0,1,620,D,1,D,06,D,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04930074,30,0,1,620,D,1,D,08,D,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04930134,10,0,1,420,D,1,D,13,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04930174,10,0,1,620,D,1,D,13,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04930194,16,0,2,620,D,1,D,06,D,70,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04930214,10,0,1,120,D,1,D,07,D,740,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04930224,17,0,1,200,D,1,D,08,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04930224,18,0,1,620,D,1,D,07,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04930264,10,0,1,900,D,1,D,07,D,,H,620,D,420,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04930264,10,1,1,620,D,1,D,07,D,34,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04930264,10,2,1,420,D,1,D,07,D,56,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04930274,13,0,1,330,D,1,D,07,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04930424,8,0,1,420,D,1,D,07,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04930424,9,0,1,420,D,1,D,08,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04930514,10,0,1,420,D,1,D,06,D,361,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04930514,11,0,1,420,D,1,D,07,D,774,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04930514,12,0,1,420,D,1,D,08,D,18,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04930514,13,0,1,620,D,1,D,06,D,114,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04930514,14,0,1,620,D,1,D,07,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04930514,15,0,1,620,D,1,D,08,D,90,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04930553,7,0,1,420,D,1,D,05,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04930623,23,0,1,410,D,1,D,13,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20223,04930623,24,0,1,620,D,1,D,13,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04930793,12,0,1,620,D,1,D,05,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04930883,8,0,1,120,D,1,D,04,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04930903,17,0,1,410,D,1,D,06,D,2793,T,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20223,04930903,18,0,2,510,D,1,D,04,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04930923,22,0,1,420,D,1,D,04,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04930923,23,0,1,120,D,1,D,06,D,378,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04930923,24,0,1,510,D,1,D,04,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04930923,25,0,2,420,D,1,D,04,D,41,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04930923,26,0,2,420,D,1,D,04,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04930933,11,0,1,120,D,1,D,05,D,575,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04930933,12,0,1,330,D,1,D,04,D,1982,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04930933,13,0,1,530,D,1,D,04,D,210,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04930933,14,0,1,530,D,1,D,05,D,210,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04930933,15,0,1,530,D,1,D,06,D,210,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04930963,21,0,1,620,D,1,D,04,D,155,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04930963,22,0,1,620,D,1,D,05,D,170,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04930963,23,0,1,620,D,1,D,06,D,155,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04930973,6,0,1,410,D,1,D,13,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D
20223,04930983,18,0,1,110,D,1,D,04,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04930983,19,0,1,200,D,1,D,04,D,600,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04930983,20,0,1,620,D,1,D,13,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04931003,7,0,1,620,D,1,D,13,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04931033,12,0,1,620,D,1,D,13,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04931073,12,0,1,510,D,1,D,06,D,175,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04931113,16,0,1,110,D,1,D,05,D,2629,T,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04931113,17,0,1,120,D,1,D,04,D,460,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04931113,18,0,1,200,D,1,D,05,D,5570,T,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04931113,19,0,1,200,D,1,D,05,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04931113,20,0,1,420,D,1,D,05,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04931133,10,0,1,200,D,1,D,05,D,90,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04931173,9,0,1,130,D,1,D,04,D,,H,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04931173,9,1,1,110,D,1,D,04,D,117,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04931173,9,2,1,120,D,1,D,04,D,163,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04931173,10,0,1,420,D,1,D,05,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04931173,11,0,1,420,D,1,D,06,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04931253,11,0,1,510,D,1,D,05,D,95,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04931253,12,0,1,620,D,1,D,13,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04931273,18,0,1,200,D,1,D,04,D,163,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04931273,19,0,1,200,D,1,D,05,D,163,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04931273,20,0,1,200,D,1,D,06,D,163,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04931273,21,0,1,420,D,1,D,13,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04931273,22,0,1,620,D,1,D,13,D,127,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04931273,23,0,1,620,D,1,D,06,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04931293,14,0,1,200,D,1,D,06,D,140,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04931293,15,0,1,620,D,1,D,06,D,3,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04931353,8,0,1,200,D,1,D,05,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04931353,9,0,1,900,D,1,D,13,D,,H,620,D,420,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04931353,9,1,1,620,D,1,D,13,D,69,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04931353,9,2,1,420,D,1,D,13,D,114,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04931423,4,0,1,110,D,1,D,06,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04931423,5,0,1,700,D,1,D,13,D,1300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04931423,6,0,1,620,D,1,D,13,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04931463,23,0,1,620,D,1,D,04,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04931463,24,0,1,620,D,1,D,05,D,57,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04931463,25,0,1,620,D,1,D,06,D,84,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04931463,26,0,1,620,D,1,D,04,D,204,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04931463,27,0,1,620,D,1,D,05,D,213,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04931463,28,0,1,620,D,1,D,06,D,265,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04931473,19,0,1,420,D,1,D,13,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04931473,20,0,1,620,D,1,D,13,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04931523,20,0,1,200,D,1,D,04,D,1600,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04931523,21,0,1,420,D,1,D,04,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04931523,22,0,1,420,D,1,D,06,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04931523,23,0,1,410,D,1,D,04,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20223,04931523,24,0,1,620,D,1,D,04,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04931523,25,0,1,620,D,1,D,05,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04931523,26,0,1,620,D,1,D,06,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04931533,22,0,1,510,D,1,D,05,D,280,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04931553,11,0,1,110,D,1,D,04,D,68,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04931553,12,0,1,330,D,1,D,05,D,90,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04931613,15,0,1,200,D,1,D,06,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04931663,7,0,1,200,D,1,D,05,D,95,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04931663,8,0,1,410,D,1,D,06,D,44,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20223,04931663,9,0,1,410,D,1,D,05,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20223,04931663,10,0,1,620,D,1,D,13,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04931713,19,0,1,110,D,1,D,04,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04931713,20,0,1,620,D,1,D,13,D,1115,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04931793,14,0,1,200,D,1,D,06,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04931793,15,0,1,420,D,1,D,04,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04931793,16,0,1,420,D,1,D,04,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04931803,12,0,1,420,D,1,D,06,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,04931803,13,0,1,620,D,1,D,13,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
